2.0003333888981496, -11.902941333347746
2.002000333388898, 7.831794757262122
2.0036672778796465, -0.8573920565067379
2.005334222370395, -7.776721068151494
2.0070011668611434, -8.077095310206438
2.008668111351892, -4.433536604588072
2.0103350558426403, -1.6468909284189737
2.0120020003333887, 0.028636195165977707
2.013668944824137, 1.3047574357310636
2.0153358893148856, 0.8193727479362478
2.017002833805634, 0.6706582018140623
2.0186697782963825, 7.126913544248661
2.020336722787131, 6.409196731717232
2.0220036672778794, 2.07789128027141
2.023670611768628, 1.5616582138476778
2.0253375562593763, 1.7250555757909538
2.0270045007501247, 4.24224448354322
2.028671445240873, 5.059381947447079
2.0303383897316216, 6.609343762769013
2.0320053342223705, 6.035863363619015
2.033672278713119, -1.1704019686738878
2.0353392232038674, -1.396157085673539
2.037006167694616, 1.0412812420226114
2.0386731121853643, 2.738411358601642
2.0403400566761127, 4.319867226367958
2.042007001166861, 2.4687344120954298
2.0436739456576096, 10.653689890327383
2.045340890148358, 7.891353554475203
2.0470078346391065, 2.9445077677908165
2.048674779129855, 6.154326103423918
2.0503417236206034, 3.0419940768462377
2.052008668111352, 2.4120951982176067
2.0536756126021003, 1.8014212653871862
2.0553425570928487, 0.7707860743233068
2.057009501583597, 0.1397007603535323
2.0586764460743456, -1.7521788978560895
2.060343390565094, 0.07039709552687956
2.0620103350558425, 1.7580313246469843
2.063677279546591, -2.289183362510504
2.0653442240373394, -0.8708077098814114
2.067011168528088, -3.7414393574841665
2.0686781130188363, -3.8508322801789925
2.0703450575095848, -5.064851890014362
2.072012002000333, -7.356370550556262
2.0736789464910816, -6.097138821255833
2.07534589098183, -7.4306894210571315
2.0770128354725785, -7.82166077302144
2.078679779963327, -7.909169233692935
2.0803467244540754, -4.420623070021621
2.082013668944824, -12.397187123217243
2.0836806134355723, -5.259267798875786
2.0853475579263208, -9.333498116789496
2.087014502417069, -10.778973365106383
2.0886814469078177, -11.148683047813044
2.0903483913985665, -11.30698306711109
2.092015335889315, -7.488817630715373
2.0936822803800634, -3.836757172679085
2.095349224870812, 14.57367012166618
2.0970161693615603, -6.875119471430049
2.0986831138523088, 8.449337183354483
2.100350058343057, -2.4620063598768342
2.1020170028338057, -0.8467665093776295
2.103683947324554, 11.57775433495536
2.1053508918153025, 18.65015242004413
2.107017836306051, 61.20321225042788
2.1086847807967994, 12.304135919573087
2.110351725287548, -21.273168232298875
2.1120186697782963, -8.783659330114713
2.1136856142690448, 32.604753885221506
2.1153525587597932, 14.265287453580951
2.1170195032505417, 8.571377712343017
2.11868644774129, 12.806274393088138
2.1203533922320386, -4.921458112735993
2.122020336722787, 23.146570299206545
2.1236872812135354, -8.14279550058445
2.125354225704284, 6.027573951176343
2.1270211701950323, -22.656263017227957
2.128688114685781, -14.635441084345835
2.1303550591765292, 31.765608708976796
2.1320220036672777, 4.36415288037886
2.133688948158026, -14.125235850293192
2.1353558926487746, -37.08323489674413
2.137022837139523, 0.5235462376332096
2.1386897816302715, -2.985543108651438
2.14035672612102, -13.663570008686866
2.1420236706117683, -12.019727248826522
2.143690615102517, -12.382304043303968
2.1453575595932652, 1.4562332435252259
2.1470245040840137, -32.540066905385174
2.1486914485747626, -10.743747269617268
2.150358393065511, 5.900498531900098
2.1520253375562595, 5.250183106976795
2.153692282047008, 10.979179619208775
2.1553592265377564, -8.622182326821012
2.157026171028505, -15.337456650100044
2.1586931155192532, -8.237425605334579
2.1603600600100017, -4.2837364889354195
2.16202700450075, -1.1832136216089486
2.1636939489914986, 31.63754747298053
2.165360893482247, -11.759476518131919
2.1670278379729955, -4.275742416910623
2.168694782463744, 41.865452008450035
2.1703617269544924, 3.29483509290443
2.172028671445241, 17.377447992307154
2.1736956159359893, -4.030663490827572
2.1753625604267377, -19.938458418637147
2.177029504917486, -0.16050196946266126
2.1786964494082346, -0.269500225486651
2.180363393898983, 0.4203649914626517
2.1820303383897315, 10.86583662080406
2.18369728288048, 31.434044141368258
2.1853642273712284, 9.864187128809373
2.187031171861977, -7.442192205595433
